Group,Sex,Sci_name,Order,Family,Distance,Light_intensity,Time
Control1,M,Blattella germanica,Blattodea,Blattellidae,23,102.3,342
Control2,M,Blattella germanica,Blattodea,Blattellidae,11,102.3,242
Control3,M,Blattella germanica,Blattodea,Blattellidae,0,102.3,421
Control4,F,Blattella germanica,Blattodea,Blattellidae,0,102.3,534
Control5,F,Blattella germanica,Blattodea,Blattellidae,0,102.3,128
Control6,F,Blattella germanica,Blattodea,Blattellidae,23,102.3,421
Blue1,M,Blattella germanica,Blattodea,Blattellidae,13,104.5,523
Blue2,M,Blattella germanica,Blattodea,Blattellidae,0,104.5,574
Blue3,M,Blattella germanica,Blattodea,Blattellidae,4,104.5,134
Blue4,F,Blattella germanica,Blattodea,Blattellidae,0,104.5,526
Blue5,F,Blattella germanica,Blattodea,Blattellidae,5,104.5,724
Blue6,F,Blattella germanica,Blattodea,Blattellidae,10,104.5,264
Green1,M,Blattella germanica,Blattodea,Blattellidae,21,101.8,400
Green2,M,Blattella germanica,Blattodea,Blattellidae,11,101.8,250
Green3,M,Blattella germanica,Blattodea,Blattellidae,30,101.8,293
Green4,F,Blattella germanica,Blattodea,Blattellidae,0,101.8,975
Green5,F,Blattella germanica,Blattodea,Blattellidae,0,101.8,352
Green6,F,Blattella germanica,Blattodea,Blattellidae,0,101.8,141
Red1,M,Blattella germanica,Blattodea,Blattellidae,17,102.1,537
Red2,M,Blattella germanica,Blattodea,Blattellidae,24,102.1,277
Red3,M,Blattella germanica,Blattodea,Blattellidae,19,102.1,869
Red4,F,Blattella germanica,Blattodea,Blattellidae,0,102.1,342
Red5,F,Blattella germanica,Blattodea,Blattellidae,13,102.1,566
Red6,F,Blattella germanica,Blattodea,Blattellidae,0,102.1,244
